attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,class
1.0,0.0,0.9378899999999999,0.518635,0.949755,0.501715,0.9460500000000001,0.50255,0.931675,0.5,0.975155,0.537265,0.9351050000000001,0.50497,0.931515,0.505755,0.919255,0.468945,0.92857,0.51242,0.9209100000000001,0.508015,0.91743,0.508745,0.8975150000000001,0.47826,0.910555,0.510165,0.90994,0.54348,0.9037850000000001,0.51154,0.90044,0.512205,1
1.0,0.0,0.80769,0.594615,0.8907849999999999,0.5089,0.8874299999999999,0.513235,0.825385,0.44846,0.8876900000000001,0.54,0.8698049999999999,0.5253,0.86161,0.52888,0.843075,0.455385,0.80846,0.58154,0.8311649999999999,0.537865,0.8193900000000001,0.540205,0.80077,0.463845,0.794015,0.543835,0.775385,0.62846,0.766945,0.546035,0.753045,0.54661,1
1.0,0.0,0.89915,0.547085,0.8906449999999999,0.60328,0.85814,0.64034,0.8466,0.70626,0.829585,0.75061,0.78949,0.8040700000000001,0.74605,0.792225,0.66677,0.839305,0.6479349999999999,0.81774,0.547995,0.8405199999999999,0.51033,0.8611800000000001,0.45626,0.815915,0.440375,0.80348,0.40887,0.7800750000000001,0.37242,0.758505,0.363305,0.7123349999999999,1
1.0,0.0,0.810605,0.18181999999999998,0.5,0.5,0.5,0.5,0.67235,0.64394,0.7140150000000001,0.69697,0.46212,0.75947,0.68182,0.657195,0.23106,0.664775,0.560605,0.426135,0.50947,0.23295500000000002,0.21211999999999998,0.589015,0.6458349999999999,0.363635,0.62879,0.21211999999999998,0.71591,0.62121,0.59091,0.488635,0.585225,0.291665,2
1.0,0.0,0.899235,0.691325,0.90402,0.41518,1.0,0.461735,0.990755,0.46301000000000003,0.851085,0.603315,0.998725,0.510525,0.99107,0.512435,1.0,0.43462999999999996,0.978315,0.538585,1.0,0.500955,0.95153,0.65402,1.0,0.427295,1.0,0.49803,0.87819,0.53954,1.0,0.40625,1.0,0.4713,1
1.0,0.0,0.0,0.640525,0.61111,0.575165,0.121535,0.14508000000000004,0.34640499999999996,0.8562099999999999,0.0,1.0,0.091505,0.669935,0.10457499999999997,0.48693,0.009805000000000008,0.08496499999999996,0.199345,0.22875999999999996,0.477125,0.08496499999999996,0.97059,0.029410000000000047,0.0,0.284315,0.8719250000000001,0.54588,0.0,0.526145,0.591505,0.51307,0.298995,0.258795,2
1.0,0.0,0.9420999999999999,0.68362,0.835615,0.83691,0.698065,0.9319949999999999,0.51212,0.96591,0.32426,0.918565,0.19841999999999999,0.79421,0.10670999999999997,0.69389,0.08357500000000001,0.49679,0.15341,0.33518499999999996,0.23748000000000002,0.23038000000000003,0.363115,0.15936999999999996,0.50403,0.15113000000000004,0.63014,0.19661,0.722845,0.28308500000000003,0.771045,0.39229,0.7814300000000001,0.514115,1
1.0,0.0,1.0,0.459085,1.0,0.44337,0.99623,0.35099,1.0,0.334625,0.98331,0.32859499999999997,0.92894,0.263675,0.9595199999999999,0.25915,0.86542,0.17388000000000003,0.840655,0.18228,0.91225,0.10841999999999996,0.794145,0.126075,0.8351649999999999,0.01851999999999998,0.743785,0.07165500000000002,0.689705,0.08053500000000002,0.6205849999999999,0.055769999999999986,0.6461049999999999,0.05189499999999997,1
1.0,0.0,0.171875,0.578125,0.53125,0.5,0.5,0.53125,0.8125,0.53125,0.59375,0.5,0.484375,0.546875,0.53125,0.5,0.578125,0.421875,0.71875,0.3125,0.5,0.453125,0.5,0.5,0.515625,0.265625,0.515625,0.5,0.140625,0.515625,0.484375,0.5,0.5,0.546875,2
1.0,0.0,0.926355,0.52713,1.0,0.540345,1.0,1.0,0.957365,0.496125,0.918605,0.51938,1.0,0.635765,1.0,1.0,0.906975,0.523255,0.95349,0.55814,1.0,0.75335,1.0,0.0,0.9031,0.51938,1.0,0.8580650000000001,0.92248,0.534885,1.0,0.936585,1.0,1.0,2
0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2
1.0,0.0,0.9412050000000001,0.65317,0.86616,0.78908,0.670545,0.792635,0.528585,1.0,0.45381,0.9605899999999999,0.187985,0.85998,0.151165,0.66279,0.09289000000000003,0.705975,0.0,0.496125,0.10513499999999998,0.29457500000000003,0.11549499999999996,0.27261,0.21379000000000004,0.16197499999999998,0.34195,0.09061999999999998,0.485105,0.06579499999999999,0.62696,0.08936499999999997,0.50097,0.09156999999999998,1
1.0,0.0,0.87782,0.74819,0.9177500000000001,0.771505,0.77458,0.8603149999999999,0.676125,0.85396,0.567345,0.973745,0.45091000000000003,0.96889,0.31198000000000004,0.9111149999999999,0.23629,0.855805,0.15821000000000002,0.8399449999999999,0.149185,0.62478,0.104265,0.514975,0.005060000000000009,0.35450499999999996,0.14823999999999998,0.33604,0.18344,0.404075,0.329345,0.19773000000000002,0.401955,0.18522,1
1.0,0.0,0.69643,0.761905,0.10588000000000003,0.55671,0.41686,0.11810999999999999,0.8333349999999999,0.50595,0.9107149999999999,0.70238,0.16385,0.653645,0.326015,0.18166,0.732145,0.57738,0.77381,0.52976,0.24085,0.724805,0.261745,0.26203,0.6607149999999999,0.85119,0.759855,0.69424,0.7857149999999999,0.69643,0.225545,0.350425,0.627205,0.22081499999999998,2
1.0,0.0,0.87042,0.52487,0.89537,0.512715,0.892875,0.518965,0.83115,0.54974,0.839005,0.65576,0.87967,0.53674,0.873475,0.54221,0.853405,0.460735,0.818065,0.5,0.850105,0.556775,0.8409150000000001,0.560925,0.83508,0.577225,0.82079,0.56804,0.828535,0.587695,0.7987949999999999,0.573485,0.787275,0.57557,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2
1.0,0.0,1.0,0.06649499999999997,1.0,0.6113999999999999,0.9274600000000001,0.30052,1.0,0.43955,1.0,0.675735,1.0,0.53886,1.0,0.426165,1.0,0.0,1.0,0.0,0.8091550000000001,0.5790150000000001,1.0,0.8117449999999999,1.0,0.41494,1.0,0.67962,1.0,0.16753,1.0,0.94214,1.0,0.40587,2
1.0,0.0,0.633335,0.45,0.7666649999999999,0.5,0.6666650000000001,0.433335,0.683335,0.558335,0.783335,0.508335,0.8583350000000001,0.541665,0.85,0.466665,0.7666649999999999,0.6,0.7083349999999999,0.491665,0.658335,0.6,0.85,0.5,0.625,0.566665,0.73107,0.527195,0.7,0.516665,0.733335,0.516665,0.7083349999999999,0.475,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2
1.0,0.0,1.0,0.556925,0.850095,0.43928,0.9079699999999999,0.548385,0.855785,0.505695,0.780835,0.4611,0.84535,0.56262,0.7931699999999999,0.519925,0.765655,0.48292,0.8472500000000001,0.58444,0.86338,0.536055,0.66034,0.52941,0.766605,0.686905,0.74545,0.589755,0.5759,0.6622399999999999,0.720705,0.594485,0.780835,0.5759,1
1.0,0.0,0.736685,0.597635,0.531065,0.408285,0.81158,0.50503,0.72781,0.47781,0.782545,0.508875,0.723375,0.637575,0.85799,0.48077,0.778105,0.56213,0.7071000000000001,0.55769,0.763835,0.51421,0.755915,0.446745,0.739645,0.488165,0.7325699999999999,0.516295,0.7677499999999999,0.62574,0.659765,0.427515,0.673075,0.49852,1
1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4908,1.0,0.0,1.0,1.0,1.0,0.07208500000000001,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.10429499999999997,1.0,1.0,1.0,1.0,2
1.0,0.0,0.998505,0.608385,0.95983,0.73515,0.88451,0.812075,0.7665599999999999,0.8906000000000001,0.68387,0.941455,0.550535,0.91656,0.465865,0.9463699999999999,0.358655,0.860365,0.281465,0.80844,0.221155,0.7406,0.175,0.67767,0.17670999999999998,0.5795399999999999,0.16674499999999998,0.511385,0.17564000000000002,0.43269,0.226925,0.385255,0.263995,0.32484,1
1.0,0.0,0.67347,0.60204,0.734695,0.62245,0.70408,0.60204,0.734695,0.7244900000000001,0.65306,0.79592,0.561225,0.7755099999999999,0.5,0.7551,0.46939,0.7755099999999999,0.39796,0.7755099999999999,0.35714500000000005,0.7244900000000001,0.35714500000000005,0.663265,0.19388,0.612245,0.26710500000000004,0.574475,0.20408000000000004,0.591835,0.32653,0.5,0.36734500000000003,0.37755,1
1.0,0.0,0.51926,0.51284,0.50214,0.5,0.509985,0.490015,0.5107,0.475035,0.47575,0.49358,0.507135,0.48859,0.5,0.483595,0.47646,0.48573500000000003,0.49144,0.51783,0.5107,0.50214,0.52568,0.48859,0.52568,0.50927,0.51997,0.507845,0.509985,0.503565,0.48716,0.49073,0.492865,0.509985,2
1.0,0.0,0.366665,0.7,0.363485,0.560795,0.41111,0.47778,0.53096,0.465605,0.522305,0.512875,0.495575,0.51363,0.49207,0.49917,0.499535,0.495585,0.50235,0.499235,0.50069,0.50119,0.49943,0.50051,0.499655,0.49975,0.500095,0.499785,0.50013,0.500025,0.5,0.500075,0.49996,0.50001,2
1.0,0.0,0.9972449999999999,0.50263,0.9204100000000001,0.443435,0.941185,0.417845,0.995305,0.468715,0.98242,0.46252,0.926105,0.51483,0.935805,0.39576,0.9694050000000001,0.43511500000000003,0.99149,0.455325,0.94938,0.500375,0.93918,0.47059,0.9668399999999999,0.40064,0.9378949999999999,0.41097,0.9714700000000001,0.417095,0.901265,0.37129500000000004,0.88293,0.36102999999999996,1
1.0,0.0,0.8333349999999999,0.49317,0.98702,0.534155,0.74795,0.750685,0.878415,0.498635,0.82582,0.429645,0.70082,0.255465,0.69604,0.793715,0.88388,0.6591549999999999,0.89276,0.556695,0.737705,0.275275,1.0,0.503415,0.80328,0.534835,0.84328,0.58544,0.93784,0.538935,0.77664,0.62295,0.56967,0.740435,1
1.0,0.0,1.0,0.727275,1.0,0.272725,1.0,0.545455,1.0,0.454545,1.0,0.5,1.0,0.363635,1.0,0.40909,1.0,0.545455,1.0,0.5,1.0,0.31818,1.0,0.545455,1.0,0.454545,1.0,0.47543,1.0,0.727275,1.0,0.363635,1.0,0.40909,1
0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2
1.0,0.0,0.70966,0.56241,0.675,0.5625,0.61591,0.639775,0.48182,0.72159,0.522585,0.68097,0.404545,0.66818,0.43325,0.63661,0.513635,0.702275,0.32613499999999995,0.563635,0.39986,0.52539,0.40682,0.68182,0.429985,0.47599,0.450145,0.46443,0.0,0.0,0.48542,0.46268,0.49737,0.46843,2
0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,2
1.0,0.0,0.947945,0.69643,0.830645,0.85902,0.647605,0.95412,0.476065,0.972075,0.27137500000000003,0.923025,0.11170000000000002,0.792555,0.03590500000000002,0.625665,0.03858999999999996,0.423425,0.11968000000000001,0.25798,0.24534499999999998,0.11901499999999998,0.425525,0.05704499999999996,0.607905,0.07148500000000002,0.766145,0.15703499999999998,0.8742300000000001,0.29672,0.91571,0.464855,0.8843099999999999,0.63963,1
1.0,0.0,0.788235,0.492155,0.70196,0.5,0.692155,0.564705,0.7,0.47059,0.782355,0.57059,0.733335,0.541175,0.762745,0.47255,0.790195,0.507845,0.75098,0.5,0.72941,0.533335,0.790195,0.541175,0.74902,0.50196,0.743005,0.550195,0.731375,0.541175,0.72549,0.617645,0.715685,0.586275,1
1.0,0.0,0.96154,0.577255,0.9319949999999999,0.648785,0.8629100000000001,0.6839500000000001,0.85294,0.78415,0.787245,0.813595,0.71635,0.87338,0.658525,0.8384849999999999,0.59564,0.88409,0.52343,0.8808549999999999,0.43968,0.884845,0.407605,0.856635,0.353545,0.82854,0.30601,0.7927649999999999,0.26600500000000005,0.7506550000000001,0.23426999999999998,0.70366,0.21884499999999996,0.675475,1
1.0,0.0,1.0,0.57143,1.0,0.857145,1.0,0.857145,1.0,0.42857,0.92857,0.42857,1.0,0.51267,1.0,0.5,0.7142850000000001,0.42857,1.0,0.518085,1.0,0.35714500000000005,1.0,0.5,0.642855,0.35714500000000005,1.0,0.524455,1.0,0.52591,1.0,0.7857149999999999,1.0,0.5,1
1.0,0.0,0.5,0.5,1.0,0.564445,0.9422200000000001,0.49,0.5,0.5,1.0,0.28778000000000004,1.0,0.59778,1.0,0.473335,1.0,0.09221999999999997,0.5,0.5,1.0,0.48,1.0,0.406665,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.55889,0.953335,0.45222,2
1.0,0.0,0.924215,0.5339700000000001,0.90281,0.488505,0.885155,0.483505,0.8336250000000001,0.4669,0.79791,0.46167,0.8363,0.471145,0.8212999999999999,0.46781,0.695995,0.52265,0.85627,0.50697,0.7798499999999999,0.459805,0.76715,0.457735,0.73519,0.38589,0.743295,0.45436,0.763065,0.457315,0.7213849999999999,0.451895,0.7111149999999999,0.45096,1
1.0,0.0,1.0,0.5419,1.0,0.586935,1.0,0.43346,0.9908600000000001,0.8226,1.0,0.73952,1.0,0.7955650000000001,1.0,0.85379,1.0,0.9138850000000001,1.0,0.975495,1.0,1.0,0.99021,1.0,0.95812,1.0,0.919495,1.0,0.8741099999999999,1.0,0.82179,1.0,0.7623949999999999,1.0,1
1.0,0.0,1.0,0.64023,1.0,0.512385,1.0,0.53882,1.0,0.521585,0.9938100000000001,0.66633,1.0,0.5274449999999999,1.0,0.52192,0.97875,0.37700999999999996,0.9218550000000001,0.45666,1.0,0.52075,0.999665,0.63688,1.0,0.30472,0.98207,0.48913,0.933735,0.6168,0.97289,0.389895,0.901775,0.463355,1
1.0,0.0,1.0,0.5369,1.0,0.5171,1.0,0.472185,1.0,0.54382,1.0,0.598255,1.0,0.60164,1.0,0.563925,1.0,0.552805,1.0,0.635435,1.0,0.72379,1.0,0.70875,1.0,0.6001650000000001,1.0,0.6837150000000001,0.978015,0.743205,1.0,0.66246,1.0,0.73356,1
1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.77586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,2
1.0,0.0,0.926045,0.69626,0.694435,0.88216,0.5442899999999999,0.994515,0.286875,0.94372,0.11885500000000004,0.7499,0.03453999999999996,0.55384,0.07049999999999995,0.34478,0.16985,0.22369,0.4037,0.06968500000000005,0.64222,0.09752,0.823245,0.32384999999999997,0.88907,0.38338,0.85849,0.606715,0.68915,0.79155,0.5983350000000001,0.831575,0.443925,0.824665,1
1.0,0.0,0.9588350000000001,0.59099,0.93045,0.6777150000000001,0.864365,0.728735,0.802125,0.849325,0.75188,0.87461,0.6805,0.908975,0.57832,0.9177899999999999,0.50198,0.92605,0.41805000000000003,0.889265,0.32001999999999997,0.880965,0.284565,0.826925,0.2343,0.7694300000000001,0.19835999999999998,0.70486,0.17744499999999996,0.63669,0.17145,0.568335,0.17972,0.52697,1
1.0,0.0,0.9558800000000001,0.45588,0.985295,0.5882350000000001,0.9117649999999999,0.54412,0.9558800000000001,0.485295,0.985295,0.411765,0.985295,0.57353,0.97059,0.514705,1.0,0.5,1.0,0.5,0.882355,0.558825,0.941175,0.514705,0.9264699999999999,0.514705,0.9633149999999999,0.513,0.97059,0.441175,0.985295,0.52941,0.9558800000000001,0.52941,1
1.0,0.0,0.80339,0.48644,0.835595,0.52034,0.764405,0.477965,0.75254,0.518645,0.8525400000000001,0.461015,0.78983,0.48983,0.7661,0.538985,0.8203400000000001,0.55932,0.784745,0.488135,0.7661,0.50339,0.8576250000000001,0.48305,0.764405,0.48305,0.7863100000000001,0.50375,0.79322,0.498305,0.794915,0.48644,0.750845,0.5339,1
1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.810975,1.0,0.5,0.5,0.5,0.5,0.682925,0.140245,0.78049,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.55488,0.5,0.5,0.5,0.5,0.5,0.5,2
1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.73872,0.05451000000000006,0.24248000000000003,0.727445,0.02255499999999999,0.642855,0.82331,1.0,0.5,0.5,0.5,0.5,0.8101499999999999,0.601505,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,2
1.0,0.0,1.0,0.54901,1.0,0.625505,0.99195,0.66522,0.901825,0.7651,0.8748849999999999,0.801485,0.784685,0.85971,0.776555,0.870395,0.64726,0.910965,0.605685,0.8988849999999999,0.548545,0.9108100000000001,0.49133,0.89935,0.42428,0.87798,0.385805,0.845935,0.341435,0.80474,0.298545,0.77261,0.285925,0.7226699999999999,1
1.0,0.0,1.0,0.580975,1.0,0.47221,1.0,0.506865,1.0,0.43824,1.0,0.492445,1.0,0.491345,1.0,0.46813,1.0,0.464215,1.0,0.5295,1.0,0.44946,1.0,0.486575,1.0,0.38511,1.0,0.465885,1.0,0.541495,1.0,0.42903,1.0,0.462805,1
1.0,0.0,0.64601,0.56791,0.726655,0.58404,0.758915,0.497455,0.7631600000000001,0.604415,0.76231,0.41681,0.73684,0.47623,0.77759,0.519525,0.90832,0.387945,0.712225,0.47878,0.674875,0.533105,0.640915,0.39558499999999996,0.7586550000000001,0.48412,0.751845,0.483245,0.673175,0.549235,0.85399,0.49066,0.6977949999999999,0.48387,1
1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.37329,1.0,0.61644,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,2
1.0,0.0,1.0,0.525745,0.996815,0.550615,0.98071,0.57378,0.977565,0.36752,0.83013,0.773505,0.9021300000000001,0.6264149999999999,0.868905,0.6369,0.8338749999999999,0.64357,0.798075,0.64652,0.76247,0.646,0.7279100000000001,0.64238,0.695115,0.63613,0.66465,0.627765,0.636905,0.6178400000000001,0.612135,0.60689,0.59043,0.595415,1
1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,0.444445,0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,2
1.0,0.0,1.0,0.52906,0.9726250000000001,0.53709,0.99976,0.566155,1.0,0.490445,0.97423,0.535165,0.9785649999999999,0.5732200000000001,0.97431,0.55612,0.95448,0.600595,0.983705,0.581325,0.998475,0.57129,0.95392,0.58205,0.958335,0.612155,0.942115,0.617855,0.9428399999999999,0.612555,0.89162,0.64788,0.91787,0.65583,1
1.0,0.0,0.809285,0.55425,0.85347,0.465325,0.85179,0.50839,0.871365,0.50112,0.855145,0.57886,0.85794,0.49888,0.89877,0.533,0.918345,0.417225,0.8433999999999999,0.4547,0.81264,0.49329,0.80481,0.558725,0.856265,0.45246,0.849225,0.491635,0.816555,0.52405,0.8942950000000001,0.474275,0.826065,0.47651,1
1.0,0.0,1.0,0.52039,1.0,0.55991,1.0,0.580795,1.0,0.639605,0.9935149999999999,0.6544449999999999,0.9637249999999999,0.688195,0.9555899999999999,0.698745,0.9096949999999999,0.7302949999999999,0.893095,0.73497,0.897,0.7814099999999999,0.851655,0.790645,0.835385,0.7986150000000001,0.7945150000000001,0.80495,0.76976,0.8046599999999999,0.72656,0.81818,0.70221,0.8132900000000001,1
1.0,0.0,0.9131199999999999,0.54078,0.89539,0.45922,0.95213,0.491135,0.96454,0.50532,0.90071,0.544325,0.9734050000000001,0.496455,0.97163,0.5,0.96631,0.601065,0.975175,0.496455,0.957445,0.503545,0.90248,0.53546,0.955675,0.579785,0.947635,0.540825,0.8883,0.53369,0.962765,0.590425,0.962765,0.5,1
1.0,0.0,0.9873350000000001,0.56541,0.9706,0.6001799999999999,0.943915,0.66124,0.9450449999999999,0.663555,0.9277500000000001,0.726085,0.8614900000000001,0.76142,0.8497300000000001,0.7941,0.79274,0.834465,0.744345,0.85199,0.721225,0.840795,0.676445,0.87811,0.6341600000000001,0.88105,0.5840650000000001,0.8927050000000001,0.537485,0.902195,0.48519,0.8885099999999999,0.448555,0.87121,1
0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2
